1,"ïΩê¨12îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ6ï\Å@ê¢ë—ÇÃâ∆ë∞óﬁå^Åi6ãÊï™Åjï àÍî ê¢ë—êîÅCàÍî ê¢ë—êlàıÅCêeë∞êlàıãyÇ—1ê¢ë—ìñÇΩÇËêeë∞êlàıÅi6çŒñ¢ñûÅE18çŒñ¢ñûÅE65çŒà»è„êeë∞ÇÃÇ¢ÇÈàÍî ê¢ë—ãyÇ—3ê¢ë„ê¢ë—Å|ì¡åfÅj"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
31,"25201","0240","","","","ëÂí√és","ê^ñÏïÅñÂ",181,620,619,3.4198895028,22,116,33,59,292,120,84,304,111,158,597,596,3.7721518987,22,116,33,59,292,120,71,291,98,111,354,353,3.1801801802,14,59,22,34,138,66,27,61,39,24,48,48,2,-,-,-,-,-,-,15,30,23,71,266,265,3.7323943662,14,59,22,30,126,61,6,18,10,16,40,40,2.5,-,-,-,4,12,5,6,13,6,47,243,243,5.170212766,8,57,11,25,154,54,44,230,59,-,-,-,-,-,-,-,-,-,-,-,-,-,23,23,23,1,-,-,-,-,-,-,13,13,13,38,214,214,5.6315789474,8,57,11,24,151,53,37,208,50
32,"25201","024001","","","","ëÂí√és","ê^ñÏïÅñÂÇPíöñ⁄",164,555,554,3.3780487805,20,106,31,51,255,107,79,281,103,141,532,531,3.7659574468,20,106,31,51,255,107,66,268,90,97,308,307,3.1649484536,13,56,21,28,115,59,25,57,36,21,42,42,2,-,-,-,-,-,-,13,26,20,61,230,229,3.7540983607,13,56,21,25,107,55,6,18,10,15,36,36,2.4,-,-,-,3,8,4,6,13,6,44,224,224,5.0909090909,7,50,10,23,140,48,41,211,54,-,-,-,-,-,-,-,-,-,-,-,-,-,23,23,23,1,-,-,-,-,-,-,13,13,13,35,195,195,5.5714285714,7,50,10,22,137,47,34,189,45
33,"25201","024002","","","","ëÂí√és","ê^ñÏïÅñÂÇQíöñ⁄",10,40,40,4,1,7,1,4,21,9,5,23,8,10,40,40,4,1,7,1,4,21,9,5,23,8,7,21,21,3,-,-,-,2,7,3,2,4,3,2,4,4,2,-,-,-,-,-,-,2,4,3,5,17,17,3.4,-,-,-,2,7,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,19,19,6.3333333333,1,7,1,2,14,6,3,19,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,19,19,6.3333333333,1,7,1,2,14,6,3,19,5
34,"25201","024003","","","","ëÂí√és","ê^ñÏïÅñÂÇRíöñ⁄",7,25,25,3.5714285714,1,3,1,4,16,4,-,-,-,7,25,25,3.5714285714,1,3,1,4,16,4,-,-,-,7,25,25,3.5714285714,1,3,1,4,16,4,-,-,-,1,2,2,2,-,-,-,-,-,-,-,-,-,5,19,19,3.8,1,3,1,3,12,3,-,-,-,1,4,4,4,-,-,-,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,"25201","0270","","","","ëÂí√és","ê^ñÏïÅñÂí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,"25201","0280","","","","ëÂí√és","ê^ñÏç≤êÏí¨",41,150,150,3.6585365854,4,18,4,11,62,23,29,115,43,37,146,146,3.9459459459,4,18,4,11,62,23,27,113,41,17,49,49,2.8823529412,2,7,2,3,11,5,9,24,13,5,10,10,2,-,-,-,-,-,-,3,6,5,11,37,37,3.3636363636,2,7,2,3,11,5,5,16,7,1,2,2,2,-,-,-,-,-,-,1,2,1,20,97,97,4.85,2,11,2,8,51,18,18,89,28,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,2,2,2,17,86,86,5.0588235294,2,11,2,8,51,18,16,82,25
37,"25201","0290","","","","ëÂí√és","ê^ñÏëÂñÏ",238,859,859,3.6092436975,27,143,37,102,480,202,65,243,88,221,842,842,3.8099547511,27,143,37,102,480,202,55,233,78,180,628,628,3.4888888889,18,78,21,78,333,155,21,53,35,34,68,68,2,-,-,-,-,-,-,10,20,18,136,536,536,3.9411764706,18,78,21,75,324,149,10,31,16,10,24,24,2.4,-,-,-,3,9,6,1,2,1,41,214,214,5.2195121951,9,65,16,24,147,47,34,180,43,-,-,-,-,-,-,-,-,-,-,-,-,-,17,17,17,1,-,-,-,-,-,-,10,10,10,36,201,201,5.5833333333,9,65,16,24,147,47,31,172,40
38,"25201","029001","","","","ëÂí√és","ê^ñÏëÂñÏÇPíöñ⁄",234,840,840,3.5897435897,25,129,33,100,466,198,64,235,86,217,823,823,3.7926267281,25,129,33,100,466,198,54,225,76,178,623,623,3.5,18,78,21,78,333,155,21,53,35,34,68,68,2,-,-,-,-,-,-,10,20,18,135,533,533,3.9481481481,18,78,21,75,324,149,10,31,16,9,22,22,2.4444444444,-,-,-,3,9,6,1,2,1,39,200,200,5.1282051282,7,51,12,22,133,43,33,172,41,-,-,-,-,-,-,-,-,-,-,-,-,-,17,17,17,1,-,-,-,-,-,-,10,10,10,34,187,187,5.5,7,51,12,22,133,43,30,164,38
39,"25201","029002","","","","ëÂí√és","ê^ñÏëÂñÏÇQíöñ⁄",4,19,19,4.75,2,14,4,2,14,4,1,8,2,4,19,19,4.75,2,14,4,2,14,4,1,8,2,2,5,5,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,3,3,-,-,-,-,-,-,-,-,-,1,2,2,2,-,-,-,-,-,-,-,-,-,2,14,14,7,2,14,4,2,14,4,1,8,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,14,14,7,2,14,4,2,14,4,1,8,2
40,"25201","0310","","","","ëÂí√és","ê^ñÏâ∆ìcí¨",11,41,41,3.7272727273,1,6,1,3,17,5,10,35,17,10,40,40,4,1,6,1,3,17,5,9,34,16,4,10,10,2.5,-,-,-,-,-,-,4,10,8,1,2,2,2,-,-,-,-,-,-,1,2,2,2,6,6,3,-,-,-,-,-,-,2,6,4,1,2,2,2,-,-,-,-,-,-,1,2,2,6,30,30,5,1,6,1,3,17,5,5,24,8,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,1,1,1,5,27,27,5.4,1,6,1,3,17,5,4,21,6
41,"25201","0320","","","","ëÂí√és","ê^ñÏíJå˚í¨",47,177,177,3.7659574468,7,36,9,18,88,32,25,104,35,44,174,174,3.9545454545,7,36,9,18,88,32,23,102,33,22,66,66,3,2,7,2,6,23,9,4,10,7,8,16,16,2,-,-,-,-,-,-,2,4,4,12,45,45,3.75,2,7,2,6,23,9,1,3,2,2,5,5,2.5,-,-,-,-,-,-,1,3,1,22,108,108,4.9090909091,5,29,7,12,65,23,19,92,26,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,2,2,2,17,92,92,5.4117647059,5,29,7,11,61,21,15,80,20
42,"25201","0330","","","","ëÂí√és","å¸ózí¨",152,432,430,2.8289473684,9,43,11,33,148,58,81,221,120,132,412,410,3.1060606061,9,43,11,33,148,58,65,205,104,112,311,309,2.7589285714,7,30,9,23,90,38,47,111,78,49,99,98,2,-,-,-,-,-,-,32,65,58,54,188,187,3.462962963,7,30,9,21,83,33,14,44,19,9,24,24,2.6666666667,-,-,-,2,7,5,1,2,1,20,101,101,5.05,2,13,2,10,58,20,18,94,26,-,-,-,-,-,-,-,-,-,-,-,-,-,20,20,20,1,-,-,-,-,-,-,16,16,16,15,84,84,5.6,2,13,2,9,55,19,15,84,21
43,"25201","0340","","","","ëÂí√és","î¸ãÛí¨",866,2027,2018,2.3302540416,132,479,167,262,939,416,166,324,220,599,1753,1751,2.9232053422,132,479,167,262,939,416,110,268,164,564,1628,1626,2.8829787234,120,426,154,246,868,396,91,197,140,186,372,372,2,-,-,-,-,-,-,61,122,105,272,991,991,3.6433823529,111,402,143,196,732,323,10,31,15,106,265,263,2.4811320755,9,24,11,50,136,73,20,44,20,35,125,125,3.5714285714,12,53,13,16,71,20,19,71,24,7,14,7,1,-,-,-,-,-,-,-,-,-,260,260,260,1,-,-,-,-,-,-,56,56,56,21,88,88,4.1904761905,11,50,12,15,68,19,14,57,16
44,"25201","0350","","","","ëÂí√és","â‘âÄí¨",182,562,562,3.0879120879,7,36,10,46,204,78,92,289,135,170,550,550,3.2352941176,7,36,10,46,204,78,83,280,126,123,348,348,2.8292682927,4,19,6,27,107,47,41,98,67,51,102,102,2,-,-,-,-,-,-,24,48,43,60,219,219,3.65,3,16,5,24,100,43,14,44,21,12,27,27,2.25,1,3,1,3,7,4,3,6,3,47,202,202,4.2978723404,3,17,4,19,97,31,42,182,59,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,1,-,-,-,-,-,-,9,9,9,33,160,160,4.8484848485,3,17,4,19,97,31,31,150,43
45,"25201","0360","","","","ëÂí√és","ê¥ïóí¨",381,1320,1320,3.4645669291,28,129,37,162,737,307,125,422,173,366,1305,1305,3.5655737705,28,129,37,162,737,307,116,413,164,307,1015,1015,3.3061889251,23,97,29,126,529,235,60,132,94,82,164,164,2,-,-,-,-,-,-,48,96,79,196,777,777,3.9642857143,22,94,28,119,507,223,9,30,12,29,74,74,2.5517241379,1,3,1,7,22,12,3,6,3,59,290,290,4.9152542373,5,32,8,36,208,72,56,281,70,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,15,1,-,-,-,-,-,-,9,9,9,45,244,244,5.4222222222,5,32,8,35,202,69,44,239,55
46,"25201","0370","","","","ëÂí√és","ózñæí¨",311,1141,1141,3.6688102894,32,153,42,179,785,328,83,304,117,296,1126,1126,3.8040540541,32,153,42,179,785,328,77,298,111,246,864,864,3.512195122,19,76,22,137,557,247,35,80,59,40,80,80,2,-,-,-,-,-,-,23,46,41,184,725,725,3.9402173913,18,72,21,127,522,225,8,26,14,22,59,59,2.6818181818,1,4,1,10,35,22,4,8,4,50,262,262,5.24,13,77,20,42,228,81,42,218,52,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,15,1,-,-,-,-,-,-,6,6,6,46,245,245,5.3260869565,13,77,20,41,222,79,39,207,49
47,"25201","0380","","","","ëÂí√és","ê¥òaí¨",395,1419,1419,3.5924050633,54,241,70,223,947,412,95,317,131,390,1414,1414,3.6256410256,54,241,70,223,947,412,90,312,126,340,1178,1178,3.4647058824,45,191,58,187,760,353,49,114,76,62,124,124,2,-,-,-,-,-,-,31,62,52,246,972,972,3.9512195122,44,187,57,175,726,335,10,33,16,32,82,82,2.5625,1,4,1,12,34,18,8,19,8,50,236,236,4.72,9,50,12,36,187,59,41,198,50,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,5,5,5,44,220,220,5,9,50,12,36,187,59,39,193,47
48,"25201","0390","","","","ëÂí√és","óŒí¨",455,1641,1639,3.6021978022,46,205,67,258,1101,462,105,367,151,435,1621,1619,3.7218390805,46,205,67,258,1101,462,97,359,143,372,1317,1315,3.5349462366,37,151,53,216,872,382,46,105,78,66,132,132,2,-,-,-,-,-,-,31,62,56,285,1129,1128,3.9578947368,36,148,52,206,843,368,11,34,18,21,56,55,2.619047619,1,3,1,10,29,14,4,9,4,63,304,304,4.8253968254,9,54,14,42,229,80,51,254,65,-,-,-,-,-,-,-,-,-,-,-,-,-,20,20,20,1,-,-,-,-,-,-,8,8,8,48,256,256,5.3333333333,8,49,12,40,218,76,41,220,53
49,"25201","0400","","","","ëÂí√és","åòìc",711,2154,2146,3.0182841069,167,673,212,348,1428,654,76,272,101,535,1973,1970,3.6822429907,167,673,212,348,1428,654,67,263,92,484,1716,1713,3.5392561983,149,581,188,311,1235,582,32,79,48,71,142,142,2,-,-,-,-,-,-,16,32,26,380,1485,1483,3.9026315789,144,564,182,296,1189,554,9,31,15,33,89,88,2.6666666667,5,17,6,15,46,28,7,16,7,51,257,257,5.0392156863,18,92,24,37,193,72,35,184,44,5,10,5,1,-,-,-,-,-,-,-,-,-,171,171,171,1,-,-,-,-,-,-,9,9,9,44,230,230,5.2272727273,18,92,24,34,180,69,32,172,39
50,"25201","040001","","","","ëÂí√és","åòìcÇPíöñ⁄",546,1878,1870,3.4249084249,141,575,181,313,1297,593,76,272,101,488,1815,1812,3.7131147541,141,575,181,313,1297,593,67,263,92,437,1558,1555,3.5583524027,123,483,157,276,1104,521,32,79,48,62,124,124,2,-,-,-,-,-,-,16,32,26,345,1352,1350,3.9130434783,119,468,152,263,1063,495,9,31,15,30,82,81,2.7,4,15,5,13,41,26,7,16,7,51,257,257,5.0392156863,18,92,24,37,193,72,35,184,44,5,10,5,1,-,-,-,-,-,-,-,-,-,53,53,53,1,-,-,-,-,-,-,9,9,9,44,230,230,5.2272727273,18,92,24,34,180,69,32,172,39
51,"25201","040002","","","","ëÂí√és","åòìcÇQíöñ⁄",165,276,276,1.6727272727,26,98,31,35,131,61,-,-,-,47,158,158,3.3617021277,26,98,31,35,131,61,-,-,-,47,158,158,3.3617021277,26,98,31,35,131,61,-,-,-,9,18,18,2,-,-,-,-,-,-,-,-,-,35,133,133,3.8,25,96,30,33,126,59,-,-,-,3,7,7,2.3333333333,1,2,1,2,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,118,118,118,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,"25201","0420","","","","ëÂí√és","ñ{åòìc",2727,8065,8047,2.9508617528,405,1637,519,1006,4185,1758,788,2484,1110,2195,7524,7515,3.423690205,405,1637,519,1005,4184,1757,660,2356,982,1824,5682,5676,3.1118421053,341,1253,423,809,3055,1394,355,815,548,481,964,962,2,-,-,-,-,-,-,214,428,359,1119,4174,4171,3.72743521,319,1191,397,725,2829,1263,81,259,129,224,544,543,2.4241071429,22,62,26,84,226,131,60,128,60,371,1842,1839,4.9568733154,64,384,96,196,1129,363,305,1541,434,9,18,9,1,-,-,-,-,-,-,-,-,-,523,523,523,1,-,-,-,1,1,1,128,128,128,289,1581,1579,5.4636678201,63,378,95,191,1106,353,248,1357,336
53,"25201","042001","","","","ëÂí√és","ñ{åòìcÇPíöñ⁄",524,1643,1640,3.1297709924,56,258,75,152,698,285,237,788,330,440,1557,1556,3.5363636364,56,258,75,152,698,285,200,751,293,322,956,956,2.9689440994,36,136,45,94,359,175,99,227,145,101,202,202,2,-,-,-,-,-,-,63,126,102,169,629,629,3.7218934911,35,134,44,80,323,155,19,65,26,52,125,125,2.4038461538,1,2,1,14,36,20,17,36,17,118,601,600,5.0847457627,20,122,30,58,339,110,101,524,148,2,4,2,1,-,-,-,-,-,-,-,-,-,82,82,82,1,-,-,-,-,-,-,37,37,37,97,528,528,5.4432989691,20,122,30,57,335,108,87,471,120
54,"25201","042002","","","","ëÂí√és","ñ{åòìcÇQíöñ⁄",393,1313,1313,3.3409669211,50,220,70,141,662,262,179,622,256,345,1265,1265,3.6666666667,50,220,70,141,662,262,158,601,235,248,762,762,3.0725806452,34,125,43,87,343,157,75,175,119,71,142,142,2,-,-,-,-,-,-,40,80,73,144,541,541,3.7569444444,31,115,40,79,320,143,19,61,30,33,79,79,2.3939393939,3,10,3,8,23,14,16,34,16,97,503,503,5.1855670103,16,95,27,54,319,105,83,426,116,-,-,-,-,-,-,-,-,-,-,-,-,-,48,48,48,1,-,-,-,-,-,-,21,21,21,81,453,453,5.5925925926,16,95,27,54,319,105,69,385,97
55,"25201","042003","","","","ëÂí√és","ñ{åòìcÇRíöñ⁄",571,1691,1687,2.9544658494,87,368,117,195,823,336,170,522,254,474,1594,1590,3.3544303797,87,368,117,195,823,336,147,499,231,396,1219,1217,3.0732323232,72,275,93,153,581,261,90,215,149,103,206,206,2,-,-,-,-,-,-,50,100,87,249,905,903,3.6265060241,68,262,88,139,542,238,29,90,51,44,108,108,2.4545454545,4,13,5,14,39,23,11,25,11,78,375,373,4.7820512821,15,93,24,42,242,75,57,284,82,-,-,-,-,-,-,-,-,-,-,-,-,-,97,97,97,1,-,-,-,-,-,-,23,23,23,57,314,312,5.4736842105,15,93,24,41,237,73,44,246,60
56,"25201","042004","","","","ëÂí√és","ñ{åòìcÇSíöñ⁄",685,1831,1826,2.6656934307,130,463,151,307,1130,492,92,208,117,524,1667,1665,3.177480916,130,463,151,307,1130,492,61,177,86,499,1559,1557,3.120240481,127,447,146,294,1067,473,41,85,63,131,264,262,2,-,-,-,-,-,-,33,66,54,315,1166,1166,3.7015873016,119,426,135,263,986,427,3,9,4,53,129,129,2.4339622642,8,21,11,31,81,46,5,10,5,25,108,108,4.32,3,16,5,13,63,19,20,92,23,3,6,3,1,-,-,-,-,-,-,-,-,-,158,158,158,1,-,-,-,-,-,-,31,31,31,17,83,83,4.8823529412,3,16,5,11,55,17,16,78,17
57,"25201","042005","","","","ëÂí√és","ñ{åòìcÇTíöñ⁄",273,753,751,2.7509157509,24,99,30,90,381,153,68,222,92,185,663,663,3.5837837838,24,99,30,89,380,152,56,210,80,152,495,495,3.2565789474,20,73,26,69,263,116,26,56,37,29,58,58,2,-,-,-,-,-,-,15,30,22,98,377,377,3.8469387755,17,65,23,59,237,101,4,12,8,25,60,60,2.4,3,8,3,10,26,15,7,14,7,33,168,168,5.0909090909,4,26,4,20,117,36,30,154,43,2,4,2,1,-,-,-,-,-,-,-,-,-,86,86,86,1,-,-,-,1,1,1,12,12,12,25,141,141,5.64,3,20,3,19,111,32,24,135,33
58,"25201","042006","","","","ëÂí√és","ñ{åòìcÇUíöñ⁄",281,834,830,2.9537366548,58,229,76,121,491,230,42,122,61,227,778,776,3.4185022026,58,229,76,121,491,230,38,118,57,207,691,689,3.3285024155,52,197,70,112,442,212,24,57,35,46,92,92,2,-,-,-,-,-,-,13,26,21,144,556,555,3.8541666667,49,189,67,105,421,199,7,22,10,17,43,42,2.4705882353,3,8,3,7,21,13,4,9,4,20,87,87,4.35,6,32,6,9,49,18,14,61,22,2,4,2,1,-,-,-,-,-,-,-,-,-,52,52,52,1,-,-,-,-,-,-,4,4,4,12,62,62,5.1666666667,6,32,6,9,49,18,8,42,9
59,"25201","0480","","","","ëÂí√és","àﬂêÏ",1053,3068,3062,2.9078822412,111,460,141,340,1438,594,296,896,418,835,2847,2844,3.405988024,111,460,141,339,1437,593,254,854,376,697,2190,2188,3.1391678623,90,334,111,273,1068,468,144,325,229,195,390,390,2,-,-,-,-,-,-,92,184,157,420,1598,1597,3.8023809524,85,319,106,245,985,426,29,90,48,82,202,201,2.4512195122,5,15,5,28,83,42,23,51,24,138,657,656,4.7536231884,21,126,30,66,369,125,110,529,147,3,6,3,1,-,-,-,-,-,-,-,-,-,215,215,215,1,-,-,-,1,1,1,42,42,42,106,551,550,5.1886792453,20,119,29,64,360,119,90,466,116
60,"25201","048001","","","","ëÂí√és","àﬂêÏÇPíöñ⁄",441,1167,1164,2.6394557823,58,229,73,140,577,249,97,302,141,294,1018,1017,3.4591836735,58,229,73,139,576,248,80,285,124,253,806,805,3.1818181818,50,183,62,117,449,201,45,102,71,70,140,140,2,-,-,-,-,-,-,31,62,52,162,612,611,3.7716049383,48,176,60,106,417,183,10,31,15,21,54,54,2.5714285714,2,7,2,11,32,18,4,9,4,41,212,212,5.1707317073,8,46,11,22,127,47,35,183,53,2,4,2,1,-,-,-,-,-,-,-,-,-,145,145,145,1,-,-,-,1,1,1,17,17,17,33,179,179,5.4242424242,7,39,10,21,120,43,30,166,44
61,"25201","048002","","","","ëÂí√és","àﬂêÏÇQíöñ⁄",384,1240,1238,3.2239583333,27,119,35,132,563,225,103,308,151,356,1211,1210,3.3988764045,27,119,35,132,563,225,93,298,141,302,969,968,3.2052980132,20,75,25,111,445,188,52,117,85,77,154,154,2,-,-,-,-,-,-,34,68,58,189,724,724,3.8306878307,18,70,23,98,405,169,12,36,21,36,91,90,2.5,2,5,2,13,40,19,6,13,6,54,242,242,4.4814814815,7,44,10,21,118,37,41,181,56,1,2,1,1,-,-,-,-,-,-,-,-,-,27,27,27,1,-,-,-,-,-,-,10,10,10,36,183,183,5.0833333333,7,44,10,21,118,37,29,143,38
62,"25201","048003","","","","ëÂí√és","àﬂêÏÇRíöñ⁄",228,661,660,2.8947368421,26,112,33,68,298,120,96,286,126,185,618,617,3.3351351351,26,112,33,68,298,120,81,271,111,142,415,415,2.9225352113,20,76,24,45,174,79,47,106,73,48,96,96,2,-,-,-,-,-,-,27,54,47,69,262,262,3.7971014493,19,73,23,41,163,74,7,23,12,25,57,57,2.28,1,3,1,4,11,5,13,29,14,43,203,202,4.6976744186,6,36,9,23,124,41,34,165,38,-,-,-,-,-,-,-,-,-,-,-,-,-,43,43,43,1,-,-,-,-,-,-,15,15,15,37,189,188,5.0810810811,6,36,9,22,122,39,31,157,34
63,"25201","0510","","","","ëÂí√és","ç°åòìc",1127,3334,3327,2.9520851819,291,1112,376,528,2100,896,223,746,316,921,3122,3121,3.3887079262,291,1112,376,528,2100,896,194,717,287,803,2526,2525,3.1444582814,259,939,333,453,1687,756,101,228,155,212,424,424,2,-,-,-,-,-,-,59,118,98,515,1917,1916,3.7203883495,246,903,317,423,1609,710,21,65,34,76,185,185,2.4342105263,13,36,16,30,78,46,21,45,23,118,596,596,5.0508474576,32,173,43,75,413,140,93,489,132,6,12,6,1,-,-,-,-,-,-,-,-,-,200,200,200,1,-,-,-,-,-,-,29,29,29,102,545,545,5.3431372549,31,168,42,74,408,139,85,464,121
64,"25201","051001","","","","ëÂí√és","ç°åòìcÇPíöñ⁄",140,511,511,3.65,20,106,30,50,266,103,85,344,128,126,497,497,3.9444444444,20,106,30,50,266,103,80,339,123,76,225,225,2.9605263158,8,33,13,18,76,36,31,71,51,28,56,56,2,-,-,-,-,-,-,17,34,30,40,151,151,3.775,7,29,12,17,72,33,8,25,14,8,18,18,2.25,1,4,1,1,4,3,6,12,7,50,272,272,5.44,12,73,17,32,190,67,49,268,72,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,14,1,-,-,-,-,-,-,5,5,5,45,254,254,5.6444444444,12,73,17,32,190,67,45,254,65
65,"25201","051002","","","","ëÂí√és","ç°åòìcÇQíöñ⁄",760,2142,2136,2.8105263158,200,717,257,364,1381,594,103,303,144,610,1986,1986,3.2557377049,200,717,257,364,1381,594,87,287,128,560,1755,1755,3.1339285714,187,657,239,333,1223,541,53,117,80,146,292,292,2,-,-,-,-,-,-,34,68,56,359,1331,1331,3.7075208914,178,635,228,309,1164,508,9,28,13,55,132,132,2.4,9,22,11,24,59,33,10,21,11,50,231,231,4.62,13,60,18,31,158,53,34,170,48,6,12,6,1,-,-,-,-,-,-,-,-,-,144,144,144,1,-,-,-,-,-,-,16,16,16,41,206,206,5.0243902439,12,55,17,30,153,52,31,162,45
66,"25201","051003","","","","ëÂí√és","ç°åòìcÇRíöñ⁄",227,681,680,2.9955947137,71,289,89,114,453,199,35,99,44,185,639,638,3.4486486486,71,289,89,114,453,199,27,91,36,167,546,545,3.2634730539,64,249,81,102,388,179,17,40,24,38,76,76,2,-,-,-,-,-,-,8,16,12,116,435,434,3.7413793103,61,239,77,97,373,169,4,12,7,13,35,35,2.6923076923,3,10,4,5,15,10,5,12,5,18,93,93,5.1666666667,7,40,8,12,65,20,10,51,12,-,-,-,-,-,-,-,-,-,-,-,-,-,42,42,42,1,-,-,-,-,-,-,8,8,8,16,85,85,5.3125,7,40,8,12,65,20,9,48,11
67,"25201","0541","","","","ëÂí√és","ã¬ñÿí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,"25201","0542","","","","ëÂí√és","ã¬ñÿ",653,2637,2637,4.0382848392,89,498,125,255,1395,485,403,1712,561,606,2590,2590,4.2739273927,89,498,125,255,1395,485,372,1681,530,305,961,961,3.1508196721,23,89,33,70,291,128,108,269,161,81,162,162,2,-,-,-,-,-,-,53,106,91,194,725,725,3.7371134021,23,89,33,67,281,123,40,131,55,30,74,74,2.4666666667,-,-,-,3,10,5,15,32,15,301,1629,1629,5.4119601329,66,409,92,185,1104,357,264,1412,369,-,-,-,-,-,-,-,-,-,-,-,-,-,47,47,47,1,-,-,-,-,-,-,31,31,31,270,1524,1524,5.6444444444,66,409,92,184,1101,356,235,1313,328
69,"25201","054201","","","","ëÂí√és","ã¬ñÿÇPíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,"25201","054202","","","","ëÂí√és","ã¬ñÿÇQíöñ⁄",264,1122,1122,4.25,37,204,51,115,639,218,169,750,233,250,1108,1108,4.432,37,204,51,115,639,218,158,739,222,119,385,385,3.2352941176,8,27,10,31,133,57,41,101,60,32,64,64,2,-,-,-,-,-,-,21,42,37,75,292,292,3.8933333333,8,27,10,30,130,55,11,39,14,12,29,29,2.4166666667,-,-,-,1,3,2,9,20,9,131,723,723,5.5190839695,29,177,41,84,506,161,117,638,162,-,-,-,-,-,-,-,-,-,-,-,-,-,14,14,14,1,-,-,-,-,-,-,11,11,11,120,684,684,5.7,29,177,41,84,506,161,106,599,147
71,"25201","054203","","","","ëÂí√és","ã¬ñÿÇRíöñ⁄",49,201,201,4.1020408163,9,55,13,20,115,39,25,107,36,44,196,196,4.4545454545,9,55,13,20,115,39,21,103,32,26,83,83,3.1923076923,1,3,1,5,18,6,8,23,13,5,10,10,2,-,-,-,-,-,-,3,6,5,20,69,69,3.45,1,3,1,4,14,5,5,17,8,1,4,4,4,-,-,-,1,4,1,-,-,-,18,113,113,6.2777777778,8,52,12,15,97,33,13,80,19,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,4,4,4,17,108,108,6.3529411765,8,52,12,15,97,33,12,75,17
