1,"ïΩê¨ÇVîNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ6ï\Å@ê¢ë—ÇÃâ∆ë∞óﬁå^Åi6ãÊï™Åjï àÍî ê¢ë—êîÅCàÍî ê¢ë—êlàıãyÇ—êeë∞êlàıÅi6çŒñ¢ñûÅE18çŒñ¢ñûÅE65çŒà»è„êeë∞ÇÃÇ¢ÇÈàÍî ê¢ë—Å|ì¡åfÅj"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
36,"25201","0270","ëÂí√és","ê^ñÏÅ@ïÅñÂí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
37,"25201","0280","ëÂí√és","ê^ñÏÅ@ç≤êÏí¨",40,158,158,3.95,7,40,11,14,79,28,24,111,30,38,156,156,4.1052631579,7,40,11,14,79,28,24,111,30,17,45,45,2.6470588235,2,7,3,2,7,3,5,10,6,5,10,10,2,-,-,-,-,-,-,2,4,3,9,29,29,3.2222222222,2,7,3,2,7,3,-,-,-,3,6,6,2,-,-,-,-,-,-,3,6,3,21,111,111,5.2857142857,5,33,8,12,72,25,19,101,24,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,-,-,-
38,"25201","0290","ëÂí√és","ê^ñÏëÂñÏ",227,875,875,3.8546255507,47,213,64,126,574,250,56,232,79,215,863,863,4.0139534884,47,213,64,126,574,250,50,226,73,168,613,613,3.6488095238,36,145,51,95,392,186,11,26,18,20,40,40,2,-,-,-,-,-,-,5,10,8,139,551,551,3.964028777,36,145,51,94,389,185,3,10,6,9,22,22,2.4444444444,-,-,-,1,3,1,3,6,4,47,250,250,5.3191489362,11,68,13,31,182,64,39,200,55,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,1,-,-,-,-,-,-,6,6,6
39,"25201","029001","ëÂí√és","ê^ñÏëÂñÏÇPíöñ⁄",223,858,858,3.8475336323,46,208,61,125,569,247,55,226,77,211,846,846,4.009478673,46,208,61,125,569,247,49,220,71,165,602,602,3.6484848485,35,140,48,94,387,183,11,26,18,20,40,40,2,-,-,-,-,-,-,5,10,8,136,540,540,3.9705882353,35,140,48,93,384,182,3,10,6,9,22,22,2.4444444444,-,-,-,1,3,1,3,6,4,46,244,244,5.3043478261,11,68,13,31,182,64,38,194,53,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,1,-,-,-,-,-,-,6,6,6
40,"25201","029002","ëÂí√és","ê^ñÏëÂñÏÇQíöñ⁄",4,17,17,4.25,1,5,3,1,5,3,1,6,2,4,17,17,4.25,1,5,3,1,5,3,1,6,2,3,11,11,3.6666666667,1,5,3,1,5,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,11,11,3.6666666667,1,5,3,1,5,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,6,6,-,-,-,-,-,-,1,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,"25201","0310","ëÂí√és","ê^ñÏÅ@â∆ìcí¨",12,41,41,3.4166666667,2,12,3,3,18,5,10,32,12,11,40,40,3.6363636364,2,12,3,3,18,5,9,31,11,5,11,11,2.2,-,-,-,-,-,-,4,8,5,4,8,8,2,-,-,-,-,-,-,4,8,5,1,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,29,29,4.8333333333,2,12,3,3,18,5,5,23,6,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,1,1,1
42,"25201","0320","ëÂí√és","ê^ñÏÅ@íJå˚í¨",44,178,178,4.0454545455,5,29,8,18,91,34,23,100,29,39,173,173,4.4358974359,5,29,8,18,91,34,21,98,27,18,66,66,3.6666666667,1,4,1,6,25,12,3,7,5,2,4,4,2,-,-,-,-,-,-,2,4,4,14,55,55,3.9285714286,1,4,1,5,21,9,-,-,-,2,7,7,3.5,-,-,-,1,4,3,1,3,1,21,107,107,5.0952380952,4,25,7,12,66,22,18,91,22,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,2,2,2
43,"25201","0330","ëÂí√és","å¸ózí¨",138,440,440,3.1884057971,11,56,15,47,222,79,60,189,86,125,427,427,3.416,11,56,15,47,222,79,50,179,76,102,298,298,2.9215686275,6,23,7,28,110,45,30,66,47,39,78,78,2,-,-,-,-,-,-,23,46,38,57,207,207,3.6315789474,6,23,7,28,110,45,5,16,7,6,13,13,2.1666666667,-,-,-,-,-,-,2,4,2,23,129,129,5.6086956522,5,33,8,19,112,34,20,113,29,-,-,-,-,-,-,-,-,-,-,-,-,-,13,13,13,1,-,-,-,-,-,-,10,10,10
44,"25201","0340","ëÂí√és","î¸ãÛí¨",842,2204,2202,2.6152019002,196,699,257,352,1291,565,126,264,171,661,2021,2021,3.0574886536,196,699,257,352,1291,565,90,228,135,623,1895,1895,3.0417335474,190,673,249,336,1223,541,70,153,111,187,374,374,2,-,-,-,-,-,-,47,94,81,361,1332,1332,3.6897506925,182,652,239,298,1115,482,11,34,18,75,189,189,2.52,8,21,10,38,108,59,12,25,12,38,126,126,3.3157894737,6,26,8,16,68,24,20,75,24,2,4,2,1,-,-,-,-,-,-,-,-,-,179,179,179,1,-,-,-,-,-,-,36,36,36
45,"25201","0350","ëÂí√és","â‘âÄí¨",156,530,530,3.3974358974,17,78,20,58,264,91,66,231,89,149,523,523,3.5100671141,17,78,20,58,264,91,60,225,83,102,308,308,3.0196078431,8,31,8,30,121,47,22,49,34,37,74,74,2,-,-,-,-,-,-,16,32,25,58,217,217,3.7413793103,8,31,8,28,115,45,4,13,7,7,17,17,2.4285714286,-,-,-,2,6,2,2,4,2,47,215,215,4.5744680851,9,47,12,28,143,44,38,176,49,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,7,1,-,-,-,-,-,-,6,6,6
46,"25201","0360","ëÂí√és","ê¥ïóí¨",368,1390,1389,3.7744565217,51,243,66,215,972,430,105,400,150,360,1382,1381,3.8361111111,51,243,66,215,972,430,100,395,145,298,1051,1050,3.5234899329,38,161,47,168,699,328,46,100,74,62,124,124,2,-,-,-,-,-,-,34,68,57,216,877,876,4.0555555556,36,156,45,159,674,314,7,22,12,20,50,50,2.5,2,5,2,9,25,14,5,10,5,62,331,331,5.3387096774,13,82,19,47,273,102,54,295,71,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,8,1,-,-,-,-,-,-,5,5,5
47,"25201","0370","ëÂí√és","ózñæí¨",312,1200,1199,3.8429487179,65,302,89,209,925,412,66,262,86,304,1192,1191,3.9177631579,65,302,89,209,925,412,64,260,84,256,944,943,3.68359375,50,214,67,171,713,338,25,59,38,36,72,72,2,-,-,-,-,-,-,17,34,27,207,838,837,4.0434782609,49,211,66,166,697,330,6,21,9,13,34,34,2.6153846154,1,3,1,5,16,8,2,4,2,48,248,248,5.1666666667,15,88,22,38,212,74,39,201,46,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,8,1,-,-,-,-,-,-,2,2,2
48,"25201","0380","ëÂí√és","ê¥òaí¨",389,1434,1434,3.6863753213,76,331,97,262,1105,493,70,256,94,382,1427,1427,3.7356020942,76,331,97,262,1105,493,68,254,92,331,1182,1182,3.5709969789,60,244,77,226,910,423,31,71,42,55,110,110,2,-,-,-,-,-,-,20,40,29,261,1033,1033,3.9578544061,60,244,77,220,893,413,6,20,8,15,39,39,2.6,-,-,-,6,17,10,5,11,5,51,245,245,4.8039215686,16,87,20,36,195,70,37,183,50,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,7,1,-,-,-,-,-,-,2,2,2
49,"25201","0390","ëÂí√és","óŒí¨",441,1667,1667,3.7800453515,97,424,126,307,1309,584,95,367,121,429,1655,1655,3.8578088578,97,424,126,307,1309,584,90,362,116,357,1305,1305,3.6554621849,74,295,94,256,1036,483,34,82,52,46,92,92,2,-,-,-,-,-,-,19,38,31,292,1155,1155,3.9554794521,73,292,93,247,1003,462,11,34,17,19,58,58,3.0526315789,1,3,1,9,33,21,4,10,4,72,350,350,4.8611111111,23,129,32,51,273,101,56,280,64,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,1,-,-,-,-,-,-,5,5,5
50,"25201","0400","ëÂí√és","åòìc",493,1633,1630,3.3062880325,150,605,206,283,1157,526,46,181,59,417,1557,1554,3.726618705,150,605,206,282,1156,525,41,176,54,377,1349,1347,3.5729442971,135,520,185,257,1011,478,13,30,18,49,98,98,2,-,-,-,-,-,-,7,14,10,304,1193,1191,3.9177631579,129,503,177,245,977,459,3,10,5,24,58,58,2.4166666667,6,17,8,12,34,19,3,6,3,40,208,207,5.175,15,85,21,25,145,47,28,146,36,-,-,-,-,-,-,-,-,-,-,-,-,-,76,76,76,1,-,-,-,1,1,1,5,5,5
51,"25201","040001","ëÂí√és","åòìcÇPíöñ⁄",434,1479,1476,3.400921659,130,530,180,252,1042,471,46,181,59,380,1425,1422,3.7421052632,130,530,180,251,1041,470,41,176,54,340,1217,1215,3.5735294118,115,445,159,226,896,423,13,30,18,47,94,94,2,-,-,-,-,-,-,7,14,10,272,1073,1071,3.9375,110,432,152,217,870,409,3,10,5,21,50,50,2.380952381,5,13,7,9,26,14,3,6,3,40,208,207,5.175,15,85,21,25,145,47,28,146,36,-,-,-,-,-,-,-,-,-,-,-,-,-,54,54,54,1,-,-,-,1,1,1,5,5,5
52,"25201","040002","ëÂí√és","åòìcÇQíöñ⁄",59,154,154,2.6101694915,20,75,26,31,115,55,-,-,-,37,132,132,3.5675675676,20,75,26,31,115,55,-,-,-,37,132,132,3.5675675676,20,75,26,31,115,55,-,-,-,2,4,4,2,-,-,-,-,-,-,-,-,-,32,120,120,3.75,19,71,25,28,107,50,-,-,-,3,8,8,2.6666666667,1,4,1,3,8,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,22,1,-,-,-,-,-,-,-,-,-
53,"25201","0420","ëÂí√és","ñ{åòìc",2640,7968,7957,3.0140151515,460,1917,600,1036,4458,1870,665,2306,915,2081,7407,7398,3.5550216242,460,1917,600,1036,4458,1870,571,2212,821,1672,5345,5337,3.1919856459,376,1431,485,790,3046,1403,249,568,378,419,839,838,2,-,-,-,-,-,-,145,290,241,1067,4045,4042,3.7881911903,366,1403,474,727,2863,1307,56,174,89,186,461,457,2.4569892473,10,28,11,63,183,96,48,104,48,409,2062,2061,5.0391198044,84,486,115,246,1412,467,322,1644,443,2,4,2,1,-,-,-,-,-,-,-,-,-,557,557,557,1,-,-,-,-,-,-,94,94,94
54,"25201","042001","ëÂí√és","ñ{åòìcÇPíöñ⁄",521,1706,1704,3.2706333973,75,351,102,186,867,342,207,715,288,442,1627,1625,3.6764705882,75,351,102,186,867,342,170,678,251,320,995,993,3.103125,46,186,61,108,420,191,70,158,110,85,170,170,2,-,-,-,-,-,-,44,88,75,183,693,693,3.7868852459,45,183,59,90,367,166,15,47,24,52,132,130,2.5,1,3,2,18,53,25,11,23,11,122,632,632,5.1803278689,29,165,41,78,447,151,100,520,141,-,-,-,-,-,-,-,-,-,-,-,-,-,79,79,79,1,-,-,-,-,-,-,37,37,37
55,"25201","042002","ëÂí√és","ñ{åòìcÇQíöñ⁄",498,1437,1436,2.8835341365,46,241,60,139,718,279,170,669,235,310,1249,1248,4.0258064516,46,241,60,139,718,279,153,652,218,188,606,606,3.2234042553,24,103,32,63,257,126,55,132,81,45,90,90,2,-,-,-,-,-,-,26,52,42,122,461,461,3.7786885246,24,103,32,57,237,114,17,53,27,21,55,55,2.619047619,-,-,-,6,20,12,12,27,12,122,643,642,5.262295082,22,138,28,76,461,153,98,520,137,-,-,-,-,-,-,-,-,-,-,-,-,-,188,188,188,1,-,-,-,-,-,-,17,17,17
56,"25201","042003","ëÂí√és","ñ{åòìcÇRíöñ⁄",560,1748,1746,3.1178571429,95,381,124,215,885,364,148,493,201,498,1686,1684,3.3815261044,95,381,124,215,885,364,132,477,185,409,1270,1268,3.1002444988,79,290,102,167,633,284,61,140,94,110,221,220,2,-,-,-,-,-,-,38,76,63,249,927,927,3.7228915663,77,283,100,152,590,261,13,41,21,50,122,121,2.42,2,7,2,15,43,23,10,23,10,89,416,416,4.6741573034,16,91,22,48,252,80,71,337,91,-,-,-,-,-,-,-,-,-,-,-,-,-,62,62,62,1,-,-,-,-,-,-,16,16,16
57,"25201","042004","ëÂí√és","ñ{åòìcÇSíöñ⁄",496,1409,1408,2.8387096774,139,513,182,253,970,437,54,135,69,400,1312,1312,3.28,139,513,182,253,970,437,40,121,55,381,1229,1229,3.2257217848,136,499,178,241,908,418,25,53,38,93,186,186,2,-,-,-,-,-,-,16,32,28,259,975,975,3.7644787645,130,484,172,231,882,403,3,9,4,29,68,68,2.3448275862,6,15,6,10,26,15,6,12,6,19,83,83,4.3684210526,3,14,4,12,62,19,15,68,17,1,2,1,1,-,-,-,-,-,-,-,-,-,95,95,95,1,-,-,-,-,-,-,14,14,14
58,"25201","042005","ëÂí√és","ñ{åòìcÇTíöñ⁄",319,927,926,2.9028213166,46,198,53,132,569,248,55,198,81,228,836,835,3.6622807018,46,198,53,132,569,248,49,192,75,193,654,653,3.3834196891,40,162,46,112,447,210,24,54,36,38,76,76,2,-,-,-,-,-,-,13,26,21,130,517,517,3.9769230769,39,159,45,100,413,194,6,18,10,25,61,60,2.4,1,3,1,12,34,16,5,10,5,35,182,182,5.2,6,36,7,20,122,38,25,138,39,-,-,-,-,-,-,-,-,-,-,-,-,-,91,91,91,1,-,-,-,-,-,-,6,6,6
59,"25201","042006","ëÂí√és","ñ{åòìcÇUíöñ⁄",246,741,737,2.9959349593,59,233,79,111,449,200,31,96,41,203,697,694,3.4187192118,59,233,79,111,449,200,27,92,37,181,591,588,3.2486187845,51,191,66,99,381,174,14,31,19,48,96,96,2,-,-,-,-,-,-,8,16,12,124,472,469,3.7822580645,51,191,66,97,374,169,2,6,3,9,23,23,2.5555555556,-,-,-,2,7,5,4,9,4,22,106,106,4.8181818182,8,42,13,12,68,26,13,61,18,1,2,1,1,-,-,-,-,-,-,-,-,-,42,42,42,1,-,-,-,-,-,-,4,4,4
60,"25201","0480","ëÂí√és","àﬂêÏ",928,2993,2987,3.21875,112,498,156,390,1720,711,267,912,375,778,2839,2837,3.646529563,112,498,156,390,1720,711,233,878,341,627,2086,2084,3.3237639553,83,323,114,295,1184,537,106,237,168,145,290,290,2,-,-,-,-,-,-,71,142,122,418,1637,1635,3.9114832536,81,318,112,275,1127,508,20,64,31,64,159,159,2.484375,2,5,2,20,57,29,15,31,15,151,753,753,4.9867549669,29,175,42,95,536,174,127,641,173,4,8,4,1,-,-,-,-,-,-,-,-,-,146,146,146,1,-,-,-,-,-,-,34,34,34
61,"25201","048001","ëÂí√és","àﬂêÏÇPíöñ⁄",349,1011,1008,2.888252149,46,199,67,130,567,238,84,293,123,249,908,908,3.6465863454,46,199,67,130,567,238,73,282,112,202,666,666,3.297029703,36,138,52,101,398,185,33,74,56,55,110,110,2,-,-,-,-,-,-,26,52,47,133,517,517,3.8872180451,36,138,52,94,377,174,6,20,8,14,39,39,2.7857142857,-,-,-,7,21,11,1,2,1,47,242,242,5.1489361702,10,61,15,29,169,53,40,208,56,3,6,3,1,-,-,-,-,-,-,-,-,-,97,97,97,1,-,-,-,-,-,-,11,11,11
62,"25201","048002","ëÂí√és","àﬂêÏÇQíöñ⁄",364,1301,1298,3.5659340659,39,182,53,177,785,331,92,321,133,348,1284,1282,3.683908046,39,182,53,177,785,331,87,316,128,289,1005,1003,3.4705882353,28,115,37,143,597,271,38,84,60,55,110,110,2,-,-,-,-,-,-,25,50,42,212,842,840,3.9622641509,27,113,36,137,582,263,8,24,13,22,53,53,2.4090909091,1,2,1,6,15,8,5,10,5,59,279,279,4.7288135593,11,67,16,34,188,60,49,232,68,1,2,1,1,-,-,-,-,-,-,-,-,-,15,15,15,1,-,-,-,-,-,-,5,5,5
63,"25201","048003","ëÂí√és","àﬂêÏÇRíöñ⁄",215,681,681,3.1674418605,27,117,36,83,368,142,91,298,119,181,647,647,3.5745856354,27,117,36,83,368,142,73,280,101,136,415,415,3.0514705882,19,70,25,51,189,81,35,79,52,35,70,70,2,-,-,-,-,-,-,20,40,33,73,278,278,3.8082191781,18,67,24,44,168,71,6,20,10,28,67,67,2.3928571429,1,3,1,7,21,10,9,19,9,45,232,232,5.1555555556,8,47,11,32,179,61,38,201,49,-,-,-,-,-,-,-,-,-,-,-,-,-,34,34,34,1,-,-,-,-,-,-,18,18,18
64,"25201","0510","ëÂí√és","ç°åòìc",952,2911,2907,3.0535714286,289,1152,385,465,1903,818,156,564,216,790,2748,2745,3.4746835443,289,1152,385,465,1903,818,139,547,199,674,2156,2154,3.1958456973,244,896,320,382,1434,658,60,140,92,175,350,350,2,-,-,-,-,-,-,33,66,56,463,1716,1715,3.7041036717,240,885,315,365,1385,633,15,49,24,36,90,89,2.4722222222,4,11,5,17,49,25,12,25,12,116,592,591,5.0948275862,45,256,65,83,469,160,79,407,107,1,2,1,1,-,-,-,-,-,-,-,-,-,161,161,161,1,-,-,-,-,-,-,17,17,17
65,"25201","051001","ëÂí√és","ç°åòìcÇPíöñ⁄",135,521,521,3.8592592593,26,146,38,57,305,111,65,282,97,126,512,512,4.0634920635,26,146,38,57,305,111,63,280,95,69,206,206,2.9855072464,5,23,8,15,61,28,18,42,32,26,52,52,2,-,-,-,-,-,-,12,24,21,41,149,149,3.6341463415,5,23,8,15,61,28,5,16,10,2,5,5,2.5,-,-,-,-,-,-,1,2,1,57,306,306,5.3684210526,21,123,30,42,244,83,45,238,63,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,9,1,-,-,-,-,-,-,2,2,2
66,"25201","051002","ëÂí√és","ç°åòìcÇQíöñ⁄",584,1692,1689,2.8921232877,181,706,236,287,1140,517,60,185,78,464,1571,1569,3.3814655172,181,706,236,287,1140,517,51,176,69,424,1376,1375,3.2429245283,163,607,212,259,987,466,30,66,42,109,218,218,2,-,-,-,-,-,-,17,34,28,288,1092,1092,3.7916666667,160,601,209,245,949,447,5,15,6,27,66,65,2.4074074074,3,6,3,14,38,19,8,17,8,40,195,194,4.85,18,99,24,28,153,51,21,110,27,1,2,1,1,-,-,-,-,-,-,-,-,-,119,119,119,1,-,-,-,-,-,-,9,9,9
67,"25201","051003","ëÂí√és","ç°åòìcÇRíöñ⁄",233,698,697,2.991416309,82,300,111,121,458,190,31,97,41,200,665,664,3.32,82,300,111,121,458,190,25,91,35,181,574,573,3.1657458564,76,266,100,108,386,164,12,32,18,40,80,80,2,-,-,-,-,-,-,4,8,7,134,475,474,3.5373134328,75,261,98,105,375,158,5,18,8,7,19,19,2.7142857143,1,5,2,3,11,6,3,6,3,19,91,91,4.7894736842,6,34,11,13,72,26,13,59,17,-,-,-,-,-,-,-,-,-,-,-,-,-,33,33,33,1,-,-,-,-,-,-,6,6,6
68,"25201","051020","ëÂí√és","ç°åòìcÇQíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,"25201","0540","ëÂí√és","ã¬ñÿ",1192,4686,4683,3.9286912752,267,1314,373,643,3088,1237,439,1908,596,1134,4625,4625,4.0784832451,267,1314,373,643,3088,1237,410,1879,567,751,2549,2549,3.3941411451,153,628,210,372,1502,712,109,256,161,153,306,306,2,-,-,-,-,-,-,64,128,103,548,2114,2114,3.8576642336,148,611,202,357,1454,685,28,93,41,50,129,129,2.58,5,17,8,15,48,27,17,35,17,383,2076,2076,5.4203655352,114,686,163,271,1586,525,301,1623,406,1,4,1,1,-,-,-,-,-,-,-,-,-,57,57,57,1,-,-,-,-,-,-,29,29,29
70,"25201","054000","ëÂí√és","ã¬ñÿÇVíöñ⁄",495,1779,1779,3.5939393939,143,632,199,304,1289,602,72,261,91,475,1759,1759,3.7031578947,143,632,199,304,1289,602,66,255,85,417,1469,1469,3.5227817746,116,479,154,261,1058,515,25,58,36,78,156,156,2,-,-,-,-,-,-,16,32,25,320,1261,1261,3.940625,114,472,152,250,1023,496,5,18,7,19,52,52,2.7368421053,2,7,2,11,35,19,4,8,4,58,290,290,5,27,153,45,43,231,87,41,197,49,-,-,-,-,-,-,-,-,-,-,-,-,-,20,20,20,1,-,-,-,-,-,-,6,6,6
71,"25201","054001","ëÂí√és","ã¬ñÿÇPíöñ⁄",55,224,224,4.0727272727,8,45,9,21,112,40,34,153,49,53,222,222,4.1886792453,8,45,9,21,112,40,32,151,47,27,80,80,2.962962963,3,13,4,7,26,11,8,18,12,7,14,14,2,-,-,-,-,-,-,5,10,8,16,56,56,3.5,3,13,4,6,23,10,1,3,2,4,10,10,2.5,-,-,-,1,3,1,2,5,2,26,142,142,5.4615384615,5,32,5,14,86,29,24,133,35,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,2,2,2
72,"25201","054002","ëÂí√és","ã¬ñÿÇQíöñ⁄",214,938,938,4.3831775701,36,202,54,110,623,223,125,576,175,201,925,925,4.6019900498,36,202,54,110,623,223,115,566,165,89,287,287,3.2247191011,10,43,16,27,116,53,27,63,40,24,48,48,2,-,-,-,-,-,-,16,32,25,56,217,217,3.875,9,39,13,26,112,50,7,23,11,9,22,22,2.4444444444,1,4,3,1,4,3,4,8,4,112,638,638,5.6964285714,26,159,38,83,507,170,88,503,125,-,-,-,-,-,-,-,-,-,-,-,-,-,13,13,13,1,-,-,-,-,-,-,10,10,10
73,"25201","054003","ëÂí√és","ã¬ñÿÇRíöñ⁄",50,209,209,4.18,11,61,15,22,118,43,21,91,34,48,207,207,4.3125,11,61,15,22,118,43,19,89,32,30,101,101,3.3666666667,2,7,3,7,28,13,8,21,15,6,12,12,2,-,-,-,-,-,-,4,8,8,24,89,89,3.7083333333,2,7,3,7,28,13,4,13,7,-,-,-,-,-,-,-,-,-,-,-,-,-,18,106,106,5.8888888889,9,54,12,15,90,30,11,68,17,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,2,2,2
74,"25201","054004","ëÂí√és","ã¬ñÿÇSíöñ⁄",105,444,441,4.2,16,90,24,55,289,93,61,277,90,100,436,436,4.36,16,90,24,55,289,93,58,274,87,45,140,140,3.1111111111,4,16,8,17,66,26,14,32,22,12,24,24,2,-,-,-,-,-,-,9,18,16,28,105,105,3.75,3,13,6,16,63,24,4,12,5,5,11,11,2.2,1,3,2,1,3,2,1,2,1,55,296,296,5.3818181818,12,74,16,38,223,67,44,242,65,1,4,1,1,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,3,3,3
75,"25201","054005","ëÂí√és","ã¬ñÿÇTíöñ⁄",80,326,326,4.075,12,64,14,36,191,59,47,219,60,74,320,320,4.3243243243,12,64,14,36,191,59,45,217,58,31,98,98,3.1612903226,2,6,2,7,28,10,5,10,8,8,16,16,2,-,-,-,-,-,-,4,8,7,18,67,67,3.7222222222,2,6,2,7,28,10,-,-,-,5,15,15,3,-,-,-,-,-,-,1,2,1,43,222,222,5.1627906977,10,58,12,29,163,49,40,207,50,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,1,-,-,-,-,-,-,2,2,2
76,"25201","054006","ëÂí√és","ã¬ñÿÇUíöñ⁄",128,518,518,4.046875,22,131,33,55,287,100,62,258,76,120,510,510,4.25,22,131,33,55,287,100,58,254,72,64,207,207,3.234375,3,12,5,18,69,30,17,42,22,11,22,22,2,-,-,-,-,-,-,8,16,11,49,176,176,3.5918367347,3,12,5,18,69,30,6,20,8,4,9,9,2.25,-,-,-,-,-,-,3,6,3,56,303,303,5.4107142857,19,119,28,37,218,70,41,212,50,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,8,1,-,-,-,-,-,-,4,4,4
77,"25201","054007","ëÂí√és","ã¬ñÿÇVíöñ⁄",65,248,248,3.8153846154,19,89,25,40,179,77,17,73,21,63,246,246,3.9047619048,19,89,25,40,179,77,17,73,21,48,167,167,3.4791666667,13,52,18,28,111,54,5,12,6,7,14,14,2,-,-,-,-,-,-,2,4,3,37,143,143,3.8648648649,12,49,17,27,108,52,1,4,1,4,10,10,2.5,1,3,1,1,3,2,2,4,2,15,79,79,5.2666666667,6,37,7,12,68,23,12,61,15,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,-,-,-
78,"25201","0541","ëÂí√és","ã¬ñÿí¨",146,470,469,3.2123287671,44,174,58,86,338,160,17,53,19,135,458,458,3.3925925926,44,174,58,86,338,160,15,51,17,126,417,417,3.3095238095,42,162,56,82,313,149,10,23,12,30,60,60,2,-,-,-,-,-,-,6,12,8,90,343,343,3.8111111111,41,160,55,78,303,145,2,7,2,6,14,14,2.3333333333,1,2,1,4,10,4,2,4,2,9,41,41,4.5555555556,2,12,2,4,25,11,5,28,5,1,2,1,1,-,-,-,-,-,-,-,-,-,10,10,10,1,-,-,-,-,-,-,2,2,2
79,"25201","0550","ëÂí√és","óYã’",742,2086,2084,2.8086253369,114,486,156,253,1089,453,221,696,322,558,1900,1900,3.4050179211,114,486,156,252,1088,452,195,670,296,434,1318,1318,3.0368663594,86,336,119,178,687,322,100,218,165,148,296,296,2,-,-,-,-,-,-,76,152,132,243,913,913,3.7572016461,83,327,116,163,646,299,13,43,21,43,109,109,2.5348837209,3,9,3,15,41,23,11,23,12,124,582,582,4.6935483871,28,150,37,74,401,130,95,452,131,2,4,2,1,-,-,-,-,-,-,-,-,-,182,182,182,1,-,-,-,1,1,1,26,26,26
80,"25201","055001","ëÂí√és","óYã’ÇPíöñ⁄",124,316,316,2.5483870968,20,82,26,39,164,68,32,100,44,77,269,269,3.4935064935,20,82,26,39,164,68,24,92,36,63,197,197,3.126984127,17,63,22,28,104,49,12,29,19,12,24,24,2,-,-,-,-,-,-,6,12,10,40,144,144,3.6,16,59,21,25,95,43,4,13,7,11,29,29,2.6363636364,1,4,1,3,9,6,2,4,2,14,72,72,5.1428571429,3,19,4,11,60,19,12,63,17,-,-,-,-,-,-,-,-,-,-,-,-,-,47,47,47,1,-,-,-,-,-,-,8,8,8
81,"25201","055002","ëÂí√és","óYã’ÇQíöñ⁄",121,446,445,3.6776859504,20,96,26,52,260,93,61,248,82,108,432,432,4,20,96,26,52,260,93,55,242,76,56,171,171,3.0535714286,6,24,10,18,69,29,14,34,22,16,32,32,2,-,-,-,-,-,-,7,14,12,35,127,127,3.6285714286,6,24,10,17,66,27,4,14,6,5,12,12,2.4,-,-,-,1,3,2,3,6,4,52,261,261,5.0192307692,14,72,16,34,191,64,41,208,54,1,2,1,1,-,-,-,-,-,-,-,-,-,12,12,12,1,-,-,-,-,-,-,6,6,6
